Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
6629359,"The Strangest Man: The Hidden Life of Paul Dirac, Mystic of the Atom",Graham Farmelo,"Farmelo, Graham",,"=""0465018270""","=""9780465018277""",0,4.08,Basic Books,Hardcover,560,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#222), non-fiction (#210)",to-read,,,,0,,,0,,,,,
10816769,And So it Goes: Kurt Vonnegut: A Life,Charles J. Shields,"Shields, Charles J.",,"=""0805086935""","=""9780805086935""",0,3.89,Henry Holt and Co.,Hardcover,513,2011,2011,,2017/02/26,"to-read, non-fiction","to-read (#221), non-fiction (#209)",to-read,,,,0,,,0,,,,,
10271884,The Fractalist: Memoir of a Scientific Maverick,Benoît B. Mandelbrot,"Mandelbrot, Benoît B.",,"=""0307377350""","=""9780307377357""",0,3.60,Pantheon,Hardcover,352,2012,2011,,2017/02/26,"to-read, non-fiction","to-read (#220), non-fiction (#208)",to-read,,,,0,,,0,,,,,
190039,Buckminster Fuller's Universe: An Appreciation,Lloyd Steven Sieden,"Sieden, Lloyd Steven","L. Seiden, Norman Cousins","=""0738203793""","=""9780738203799""",0,4.06,Basic Books,Paperback,530,2000,,,2017/02/26,"to-read, non-fiction","to-read (#219), non-fiction (#219)",to-read,,,,0,,,0,,,,,
258459,Strange Beauty: Murray Gell-Mann and the Revolution in Twentieth-Century Physics,George Johnson,"Johnson, George",,"=""0679756884""","=""9780679756880""",0,3.97,Vintage,Paperback,464,2000,1999,,2017/02/26,"to-read, non-fiction","to-read (#218), non-fiction (#207)",to-read,,,,0,,,0,,,,,
6321411,Something Incredibly Wonderful Happens: Frank Oppenheimer and the world he made up,K.C. Cole,"Cole, K.C.",,"=""0151008221""","=""9780151008223""",0,4.10,Houghton Mifflin Harcourt,Hardcover,416,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#217), non-fiction (#206)",to-read,,,,0,,,0,,,,,
13912,"A Beautiful Mind: A Biography of John Forbes Nash, Jr., Winner of the Nobel Prize for Economics, 1994",Sylvia Nasar,"Nasar, Sylvia",,"=""0571212921""","=""9780571212927""",0,4.11,Simon & Schuster,Paperback,461,2002,1998,,2017/02/26,"to-read, non-fiction","to-read (#216), non-fiction (#205)",to-read,,,,0,,,0,,,,,
305113,Sergei Prokofiev: A Biography,Harlow Robinson,"Robinson, Harlow",,"=""1555535178""","=""9781555535179""",0,4.45,Northeastern University Press,Paperback,584,2002,2002,,2017/02/26,"to-read, non-fiction","to-read (#215), non-fiction (#204)",to-read,,,,0,,,0,,,,,
403918,Glenn Gould: The Ecstasy and Tragedy of Genius,Peter Ostwald,"Ostwald, Peter",Lise Deschamps Ostwald,"=""0393318478""","=""9780393318470""",0,3.99,W. W. Norton & Company,Paperback,368,1998,1997,,2017/02/26,"to-read, non-fiction","to-read (#214), non-fiction (#203)",to-read,,,,0,,,0,,,,,
180768,The Dobsonian Telescope: A Practical Manual for Building Large Aperture Telescopes,David Kriege,"Kriege, David",Richard Berry,"=""0943396557""","=""9780943396552""",0,4.03,Willmann-Bell,Hardcover,475,1997,1997,,2017/02/26,"to-read, non-fiction","to-read (#213), non-fiction (#202)",to-read,,,,0,,,0,,,,,
10677213,Van Gogh: The Life,Steven Naifeh,"Naifeh, Steven",Gregory White Smith,"=""0375507485""","=""9780375507489""",0,4.07,Random House,Hardcover,950,2011,2011,,2017/02/26,"to-read, non-fiction","to-read (#212), non-fiction (#201)",to-read,,,,0,,,0,,,,,
165807,To a Violent Grave: An Oral Biography of Jackson Pollock,Jeffrey Potter,"Potter, Jeffrey",,"=""0916366472""","=""9780916366476""",0,4.24,Pushcart Press,Paperback,303,1993,1985,,2017/02/26,"to-read, non-fiction","to-read (#211), non-fiction (#200)",to-read,,,,0,,,0,,,,,
21147441,Music Sounded Out,Alfred Brendel,"Brendel, Alfred",,"=""0860519864""","=""9780860519867""",0,5.00,Robson Books Ltd,Paperback,264,1998,1998,,2017/02/26,"to-read, non-fiction","to-read (#210), non-fiction (#199)",to-read,,,,0,,,0,,,,,
70561,The Gulag Archipelago 1918-1956,Aleksandr Solzhenitsyn,"Solzhenitsyn, Aleksandr",Edward E. Ericson Jr.,"=""0060007761""","=""9780060007768""",0,4.14,HarperCollins,Paperback,472,2002,1973,,2017/02/26,"to-read, non-fiction","to-read (#209), non-fiction (#198)",to-read,,,,0,,,0,,,,,
6105756,On Russian Music,Richard Taruskin,"Taruskin, Richard",,"=""0520249798""","=""9780520249790""",0,4.38,University of California Press,Hardcover,407,2009,2008,,2017/02/26,"to-read, non-fiction","to-read (#208), non-fiction (#197)",to-read,,,,0,,,0,,,,,
934522,The Study of Fugue,Alfred Mann,"Mann, Alfred",,"=""0486254399""","=""9780486254395""",0,4.02,Dover Publications,Paperback,368,1987,1966,,2017/02/26,"to-read, non-fiction","to-read (#207), non-fiction (#196)",to-read,,,,0,,,0,,,,,
141565,This Is Your Brain on Music: The Science of a Human Obsession,Daniel J. Levitin,"Levitin, Daniel J.",,"=""0525949690""","=""9780525949695""",0,3.86,Dutton Adult,Hardcover,314,2006,2006,,2017/02/26,"to-read, non-fiction","to-read (#206), non-fiction (#195)",to-read,,,,0,,,0,,,,,
2145045,The World in Six Songs: How the Musical Brain Created Human Nature,Daniel J. Levitin,"Levitin, Daniel J.",,"=""0525950737""","=""9780525950738""",0,3.68,Dutton Adult,Hardcover,355,2008,2008,,2017/02/26,"to-read, non-fiction","to-read (#205), non-fiction (#194)",to-read,,,,0,,,0,,,,,
1360890,The Bach Reader: A Life of Johann Sebastian Bach in Letters and Documents,Hans T. David,"David, Hans T.",Arthur Mendel,"=""0393002594""","=""9780393002591""",0,4.20,W W Norton & Co Inc,Paperback,474,1972,1945,,2017/02/26,"to-read, non-fiction","to-read (#204), non-fiction (#193)",to-read,,,,0,,,0,,,,,
23522,Mythology: Timeless Tales of Gods and Heroes,Edith Hamilton,"Hamilton, Edith",Steele Savage,"=""0316341517""","=""9780316341516""",0,3.98,Back Bay Books,Paperback,497,1998,1942,,2017/02/26,"non-fiction, to-read","non-fiction (#192), to-read (#203)",to-read,,,,1,,,0,,,,,
327,Why Zebras Don't Get Ulcers,Robert M. Sapolsky,"Sapolsky, Robert M.",,"=""0805073698""","=""9780805073690""",0,4.14,Holt Paperbacks,Paperback,560,2004,1993,,2017/02/26,"to-read, non-fiction","to-read (#202), non-fiction (#191)",to-read,,,,0,,,0,,,,,
117047,The Blind Watchmaker: Why the Evidence of Evolution Reveals a Universe Without Design,Richard Dawkins,"Dawkins, Richard",,"=""0141026162""","=""9780141026169""",0,4.08,Penguin,Paperback,340,2006,1986,,2017/02/26,"to-read, non-fiction","to-read (#201), non-fiction (#190)",to-read,,,,0,,,0,,,,,
6117055,The Greatest Show on Earth: The Evidence for Evolution,Richard Dawkins,"Dawkins, Richard",,"=""059306173X""","=""9780593061732""",0,4.16,Bantam Press,Hardcover,470,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#200), non-fiction (#189)",to-read,,,,0,,,0,,,,,
17977,The Ancestor's Tale: A Pilgrimage to the Dawn of Evolution,Richard Dawkins,"Dawkins, Richard",,"=""061861916X""","=""9780618619160""",0,4.12,Mariner Books,Paperback,688,2005,2004,,2017/02/26,"to-read, non-fiction","to-read (#199), non-fiction (#188)",to-read,,,,0,,,0,,,,,
22463,The Origin of Species,Charles Darwin,"Darwin, Charles",,"=""0785819118""","=""9780785819110""",0,3.96,Castle Books,Hardcover,703,2004,1859,,2017/02/26,"to-read, non-fiction","to-read (#198), non-fiction (#187)",to-read,,,,0,,,0,,,,,
5863221,How to Build a Dinosaur: Extinction Doesn't Have to Be Forever,Jack Horner,"Horner, Jack",James Gorman,"=""0525951040""","=""9780525951049""",0,3.76,Dutton Adult,Hardcover,246,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#197), non-fiction (#186)",to-read,,,,0,,,0,,,,,
1475238,AI: The Tumultuous History of the Search for Artificial Intelligence,Daniel Crevier,"Crevier, Daniel",,"=""0465001041""","=""9780465001040""",0,3.52,Basic Books (AZ),Paperback,400,1994,1993,,2017/02/26,"to-read, non-fiction","to-read (#196), non-fiction (#185)",to-read,,,,0,,,0,,,,,
1203186,The Existential Pleasures of Engineering,Samuel C. Florman,"Florman, Samuel C.",,"=""0312141041""","=""9780312141042""",0,3.51,St. Martin's Griffin,Paperback,224,1996,1976,,2017/02/26,"to-read, non-fiction","to-read (#195), non-fiction (#184)",to-read,,,,0,,,0,,,,,
53325,Fingerprints of the Gods: The Evidence of Earth's Lost Civilization,Graham Hancock,"Hancock, Graham",Santha Faiia,"=""0517887290""","=""9780517887295""",0,4.17,Three Rivers Press,Paperback,592,1996,1995,,2017/02/26,"to-read, non-fiction","to-read (#194), non-fiction (#183)",to-read,,,,0,,,0,,,,,
2218102,Maps of Meaning: The Architecture of Belief,Jordan B. Peterson,"Peterson, Jordan B.",,"=""0415922224""","=""9780415922227""",0,4.36,Routledge,Paperback,564,1999,1999,,2017/02/26,"to-read, non-fiction","to-read (#193), non-fiction (#182)",to-read,,,,0,,,0,,,,,
7785194,The Moral Landscape: How Science Can Determine Human Values,Sam Harris,"Harris, Sam",,"=""1439171211""","=""9781439171219""",0,3.89,Free Press,Hardcover,291,2010,2010,,2017/02/26,"to-read, non-fiction","to-read (#192), non-fiction (#181)",to-read,,,,0,,,0,,,,,
270881,The Quark and the Jaguar: Adventures in the Simple and the Complex,Murray Gell-Mann,"Gell-Mann, Murray",,"=""0805072535""","=""9780805072532""",0,3.81,St. Martin's Griffin,Paperback,392,1995,1994,,2017/02/26,"to-read, non-fiction","to-read (#191), non-fiction (#180)",to-read,,,,0,,,0,,,,,
3109,The Omnivore's Dilemma: A Natural History of Four Meals,Michael Pollan,"Pollan, Michael",,"=""1594200823""","=""9781594200823""",0,4.17,The Penguin Press,Hardcover,451,2006,2006,,2017/02/26,"to-read, non-fiction","to-read (#190), non-fiction (#179)",to-read,,,,0,,,0,,,,,
6178648,Nothing to Envy: Ordinary Lives in North Korea,Barbara Demick,"Demick, Barbara",,"=""0385523904""","=""9780385523905""",0,4.42,Spiegel & Grau,Hardcover,316,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#189), non-fiction (#178)",to-read,,,,0,,,0,,,,,
25013,A Crack in the Edge of the World,Simon Winchester,"Winchester, Simon",,"=""0060572000""","=""9780060572006""",0,3.78,Harper Perennial,Paperback,419,2006,2005,,2017/02/26,"to-read, non-fiction","to-read (#188), non-fiction (#177)",to-read,,,,0,,,0,,,,,
1842,"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,"Diamond, Jared",,"=""0739467352""","=""9780739467350""",0,3.99,W.W. Norton & Company,Paperback,425,2005,1997,,2017/02/26,"to-read, non-fiction","to-read (#187), non-fiction (#176)",to-read,,,,0,,,0,,,,,
978098,Auschwitz,Laurence Rees,"Rees, Laurence",,"=""158648303X""","=""9781586483036""",0,4.23,PublicAffairs,Hardcover,327,2005,2005,,2017/02/26,"to-read, non-fiction","to-read (#186), non-fiction (#175)",to-read,,,,0,,,0,,,,,
326148,A History of Mathematics,Carl B. Boyer,"Boyer, Carl B.","Uta C. Merzbach, Isaac Asimov","=""0471543977""","=""9780471543978""",0,4.01,Wiley,Paperback,736,1991,1968,,2017/02/26,"to-read, non-fiction","to-read (#185), non-fiction (#174)",to-read,,,,0,,,0,,,,,
243685,A History of Western Philosophy,Bertrand Russell,"Russell, Bertrand",,"=""0671201581""","=""9780671201586""",0,4.05,Routledge Classics,Paperback,895,2008,1945,,2017/02/26,"to-read, non-fiction","to-read (#184), non-fiction (#173)",to-read,,,,0,,,0,,,,,
475,Collapse: How Societies Choose to Fail or Succeed,Jared Diamond,"Diamond, Jared",,"=""0143036556""","=""9780143036555""",0,3.91,Penguin Books Ltd. (London),Paperback,608,2005,2004,,2017/02/26,"to-read, non-fiction","to-read (#183), non-fiction (#172)",to-read,,,,0,,,0,,,,,
13426276,Brain Wars: The Scientific Battle Over the Existence of the Mind and the Proof That Will Change the Way We Live Our Lives,Mario Beauregard,"Beauregard, Mario",,"=""0062071564""","=""9780062071569""",0,3.57,HarperOne,Hardcover,256,2012,2012,,2017/02/26,"to-read, non-fiction","to-read (#182), non-fiction (#171)",to-read,,,,0,,,0,,,,,
63697,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,"Sacks, Oliver",,"=""0684853949""","=""9780684853949""",0,4.04,Touchstone,Paperback,243,1998,1985,,2017/02/26,"to-read, non-fiction","to-read (#181), non-fiction (#170)",to-read,,,,0,,,0,,,,,
25817684,What to Think About Machines That Think: Today's Leading Thinkers on the Age of Machine Intelligence,John Brockman,"Brockman, John",,"=""006242565X""","=""9780062425652""",0,3.22,Harper Perennial,Paperback,576,2015,2015,,2017/02/26,"to-read, non-fiction","to-read (#180), non-fiction (#169)",to-read,,,,0,,,0,,,,,
5986375,"This Is Water: Some Thoughts, Delivered on a Significant Occasion, about Living a Compassionate Life",David Foster Wallace,"Wallace, David Foster",,"=""0316068225""","=""9780316068222""",0,4.53,"Little, Brown and Company",Hardcover,138,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#179), non-fiction (#168)",to-read,,,,0,,,0,,,,,
12379144,Lying,Sam Harris,"Harris, Sam",,"=""""","=""""",0,3.83,,ebook,34,,2011,,2017/02/26,"to-read, non-fiction","to-read (#178), non-fiction (#167)",to-read,,,,0,,,0,,,,,
98810,God: The Failed Hypothesis: How Science Shows That God Does Not Exist,Victor J. Stenger,"Stenger, Victor J.",,"=""1591024811""","=""9781591024811""",0,3.89,Prometheus Books,Hardcover,287,2007,2007,,2017/02/26,"to-read, non-fiction","to-read (#177), non-fiction (#166)",to-read,,,,0,,,0,,,,,
2067,Breaking the Spell: Religion as a Natural Phenomenon,Daniel C. Dennett,"Dennett, Daniel C.",,"=""067003472X""","=""9780670034727""",0,3.88,Viking Adult,Hardcover,464,2006,2006,,2017/02/26,"to-read, non-fiction","to-read (#176), non-fiction (#165)",to-read,,,,0,,,0,,,,,
169479,The Bible Unearthed: Archaeology's New Vision of Ancient Israel and the Origin of Its Sacred Texts,Israel Finkelstein,"Finkelstein, Israel",Neil Asher Silberman,"=""0684869136""","=""9780684869131""",0,4.08,Free Press,Paperback,385,2002,2001,,2017/02/26,"to-read, non-fiction","to-read (#175), non-fiction (#164)",to-read,,,,0,,,0,,,,,
51364,Misquoting Jesus: The Story Behind Who Changed the Bible and Why,Bart D. Ehrman,"Ehrman, Bart D.",,"=""0060859512""","=""9780060859510""",0,3.90,HarperOne,Paperback,266,2007,2005,,2017/02/26,"to-read, non-fiction","to-read (#174), non-fiction (#163)",to-read,,,,0,,,0,,,,,
26435,The Problem of Pain,C.S. Lewis,"Lewis, C.S.",,"=""0006280935""","=""9780006280934""",0,4.12,HarperOne,Paperback,176,,1940,,2017/02/26,"to-read, non-fiction","to-read (#173), non-fiction (#162)",to-read,,,,0,,,0,,,,,
6101996,"Jesus, Interrupted: Revealing the Hidden Contradictions in the Bible & Why We Don't Know About Them",Bart D. Ehrman,"Ehrman, Bart D.",,"=""0061173932""","=""9780061173936""",0,3.94,HarperCollins (NY),Hardcover,304,2009,2009,,2017/02/26,"to-read, non-fiction","to-read (#172), non-fiction (#161)",to-read,,,,0,,,0,,,,,
25151238,Islam and the Future of Tolerance: A Dialogue,Sam Harris,"Harris, Sam",Maajid Nawaz,"=""0674088700""","=""9780674088702""",0,4.11,Harvard University Press ,Hardcover,138,2015,2015,,2017/02/26,"to-read, non-fiction","to-read (#171), non-fiction (#160)",to-read,,,,0,,,0,,,,,
7332753,Hitch-22: A Memoir,Christopher Hitchens,"Hitchens, Christopher",,"=""0446540331""","=""9780446540339""",0,4.03,Twelve,Hardcover,435,2010,2010,,2017/02/26,"to-read, non-fiction","to-read (#170), non-fiction (#159)",to-read,,,,0,,,0,,,,,
503150,Letters to a Young Contrarian,Christopher Hitchens,"Hitchens, Christopher",,"=""0465030335""","=""9780465030330""",0,4.15,Basic Books,Paperback,141,2005,2001,,2017/02/26,"to-read, non-fiction","to-read (#169), non-fiction (#158)",to-read,,,,0,,,0,,,,,
43369,God Is Not Great: How Religion Poisons Everything,Christopher Hitchens,"Hitchens, Christopher",,"=""0446579807""","=""9780446579803""",0,3.95,Twelve,Hardcover,307,2007,2007,,2017/02/26,"to-read, non-fiction","to-read (#168), non-fiction (#157)",to-read,,,,0,,,0,,,,,
5753,Words and Rules: The Ingredients of Language,Steven Pinker,"Pinker, Steven",,"=""0753810255""","=""9780753810255""",0,3.89,Not Avail,Paperback,397,2000,1999,,2017/02/26,"to-read, non-fiction","to-read (#167), non-fiction (#156)",to-read,,,,0,,,0,,,,,
373969,The Stuff of Thought: Language as a Window into Human Nature,Steven Pinker,"Pinker, Steven",,"=""0670063274""","=""9780670063277""",0,3.89,Viking Penguin,Hardcover,499,2007,2007,,2017/02/26,"to-read, non-fiction","to-read (#166), non-fiction (#155)",to-read,,,,0,,,0,,,,,
11107244,The Better Angels of Our Nature: Why Violence Has Declined,Steven Pinker,"Pinker, Steven",,"=""0670022950""","=""9780670022953""",0,4.19,Viking,Hardcover,802,2011,2010,,2017/02/26,"to-read, non-fiction","to-read (#165), non-fiction (#154)",to-read,,,,0,,,0,,,,,
5752,The Blank Slate: The Modern Denial of Human Nature,Steven Pinker,"Pinker, Steven",,"=""0142003344""","=""9780142003343""",0,4.06,Penguin Books,Paperback,528,2003,2002,,2017/02/26,"to-read, non-fiction","to-read (#164), non-fiction (#153)",to-read,,,,0,,,0,,,,,
835623,How the Mind Works,Steven Pinker,"Pinker, Steven",,"=""0393318486""","=""9780393318487""",0,3.97,W. W. Norton & Company,Paperback,660,1999,1997,,2017/02/26,"to-read, non-fiction","to-read (#163), non-fiction (#152)",to-read,,,,0,,,0,,,,,
10032,Essays in Existentialism,Jean-Paul Sartre,"Sartre, Jean-Paul","Wade Baskin, Jean Wahl","=""""","=""9780806501628""",0,3.98,Citadel,Paperback,448,2000,1965,,2017/02/26,"to-read, non-fiction","to-read (#162), non-fiction (#151)",to-read,,,,0,,,0,,,,,
49552,The Stranger,Albert Camus,"Camus, Albert",Matthew    Ward,"=""""","=""""",0,3.95,Vintage International,Paperback,123,1989,1942,,2017/02/26,"to-read, fiction","to-read (#161), fiction (#11)",to-read,,,,0,,,0,,,,,
11989,The Plague,Albert Camus,"Camus, Albert",Stuart Gilbert,"=""0679720219""","=""9780679720218""",0,3.97,Vintage International,Paperback,308,1991,1943,,2017/02/26,"to-read, fiction","to-read (#160), fiction (#10)",to-read,,,,0,,,0,,,,,
11987,The Myth of Sisyphus and Other Essays,Albert Camus,"Camus, Albert",Justin O'Brien,"=""0679733736""","=""9780679733737""",0,4.18,Vintage,Paperback,212,1991,1942,,2017/02/26,"to-read, non-fiction","to-read (#159), non-fiction (#150)",to-read,,,,0,,,0,,,,,
10031,The Wall,Jean-Paul Sartre,"Sartre, Jean-Paul",,"=""184391400X""","=""9781843914006""",0,4.07,Hesperus Press,,183,2005,1939,,2017/02/26,"to-read, fiction","to-read (#158), fiction (#9)",to-read,,,,0,,,0,,,,,
9462,Complete Works,Plato,"Plato, Plato","John M. Cooper, Dorothea Frede, Alexander Nehamas, Paul Woodruff, Anthony Kenny, Rosamond Kent Sprague, Nicholas D. Smith, Karen Bell, D.S. Hutchinson, Donald J. Zeyl, Francisco J. González, Diskin Clay, Malcolm Schofield, Glenn R. Morrow, Jonathan Barnes, G.M.A. Grube, Brad Inwood, Mark Joyal, Jackson P. Hershbell, J.M. Edmonds, C.D.C. Reeve, Myles Burnyeat, Nicholas P. White, Mary Louise Gill, C.J. Rowe, Stanley Lombardo, David Gallop, Jeffrey Mitscherling, Richard D. McKiharan Jr., Andrew S. Becker, Mark Reuter, M.J. Levett, Paul        Ryan","=""0872203492""","=""9780872203495""",0,4.32,Hackett Publishing Company,Hardcover,1808,1997,-385,,2017/02/26,"to-read, non-fiction","to-read (#157), non-fiction (#149)",to-read,,,,0,,,0,,,,,
30659,Meditations,Marcus Aurelius,"Aurelius, Marcus","Martin Hammond, Diskin Clay","=""0140449337""","=""9780140449334""",0,4.19,Penguin Books,Paperback,304,2006,180,,2017/02/26,"to-read, non-fiction","to-read (#156), non-fiction (#148)",to-read,,,,0,,,0,,,,,
8058415,Principles of Philosophy,René Descartes,"Descartes, René","John Veitch, Paul Hoyt-O'Connor","=""1411429370""","=""9781411429376""",0,3.65,Barnes & Noble,ebook,112,2009,1644,,2017/02/26,"to-read, non-fiction","to-read (#155), non-fiction (#147)",to-read,,,,0,,,0,,,,,
144522,Meditations and Other Metaphysical Writings,René Descartes,"Descartes, René",Desmond M. Clarke,"=""0140447016""","=""9780140447019""",0,3.65,Penguin Classics,Paperback,256,1998,1976,,2017/02/26,"to-read, non-fiction","to-read (#154), non-fiction (#146)",to-read,,,,0,,,0,,,,,
18288,Critique of Pure Reason,Immanuel Kant,"Kant, Immanuel","Paul Guyer, Allen W. Wood","=""0521657296""","=""9780521657297""",0,3.90,Cambridge University Press,Paperback,796,1999,1781,,2017/02/26,"to-read, non-fiction","to-read (#153), non-fiction (#145)",to-read,,,,0,,,0,,,,,
2713151,Introduction to Logic,Immanuel Kant,"Kant, Immanuel",,"=""0806529741""","=""9780806529745""",0,3.69,Philosophical Library,Paperback,108,1963,1800,,2017/02/26,"to-read, non-fiction","to-read (#152), non-fiction (#144)",to-read,,,,0,,,0,,,,,
1031803,The Age of Reason,Thomas Paine,"Paine, Thomas",,"=""1595479104""","=""9781595479105""",0,4.12,NuVision Publications,Paperback,180,2007,1794,,2017/02/26,"to-read, non-fiction","to-read (#151), non-fiction (#143)",to-read,,,,0,,,0,,,,,
31785,The Will to Power,Friedrich Nietzsche,"Nietzsche, Friedrich","Walter Kaufmann, R.J. Hollingdale","=""0394704371""","=""9780394704371""",0,4.03,Vintage Books,Paperback,575,2011,1901,,2017/02/26,"to-read, non-fiction","to-read (#150), non-fiction (#142)",to-read,,,,0,,,0,,,,,
